Biomarker	Medium	label
28261346::span:1590:1596	28261346::span:545:550	1
28261346::span:1590:1596	28261346::span:1032:1037	1
28261346::span:1590:1596	28261346::span:1485:1490	1
28261346::span:1730:1736	28261346::span:545:550	1
28261346::span:1730:1736	28261346::span:1032:1037	1
28261346::span:1730:1736	28261346::span:1485:1490	1
28261346::span:1899:1905	28261346::span:545:550	1
28261346::span:1899:1905	28261346::span:1032:1037	1
28261346::span:1899:1905	28261346::span:1485:1490	1
28261346::span:2090:2096	28261346::span:545:550	1
28261346::span:2090:2096	28261346::span:1032:1037	1
28261346::span:2090:2096	28261346::span:1485:1490	1
28261346::span:2315:2321	28261346::span:545:550	1
28261346::span:2315:2321	28261346::span:1032:1037	1
28261346::span:2315:2321	28261346::span:1485:1490	1
28261345::span:1359:1363	28261345::span:0:5	1
28261345::span:1359:1363	28261345::span:1832:1837	1
28261345::span:0:5	28261345::span:1159:1163	1
28261345::span:0:5	28261345::span:1276:1280	1
28261345::span:1832:1837	28261345::span:1159:1163	1
28261345::span:1832:1837	28261345::span:1276:1280	1
28261345::span:1159:1163	28261345::span:0:5	1
28261345::span:1159:1163	28261345::span:1832:1837	1
28261345::span:1276:1280	28261345::span:0:5	1
28261345::span:1276:1280	28261345::span:1832:1837	1
28261345::span:0:5	28261345::span:1222:1223	1
28261345::span:1832:1837	28261345::span:1222:1223	1
28261345::span:1222:1223	28261345::span:0:5	1
28261345::span:1222:1223	28261345::span:1832:1837	1
28261345::span:0:5	28261345::span:1222:1223	1
28261345::span:1832:1837	28261345::span:1222:1223	1
28261345::span:1222:1223	28261345::span:1153:1157	1
28261345::span:1222:1223	28261345::span:1216:1220	1
28261345::span:1222:1223	28261345::span:1270:1274	1
28261345::span:1222:1223	28261345::span:1353:1357	1
28261345::span:1153:1157	28261345::span:1359:1363	1
28261345::span:1216:1220	28261345::span:1359:1363	1
28261345::span:1270:1274	28261345::span:1359:1363	1
28261345::span:1353:1357	28261345::span:1359:1363	1
28261345::span:1359:1363	28261345::span:1153:1157	1
28261345::span:1359:1363	28261345::span:1216:1220	1
28261345::span:1359:1363	28261345::span:1270:1274	1
28261345::span:1359:1363	28261345::span:1353:1357	1
28261345::span:1153:1157	28261345::span:1159:1163	1
28261345::span:1153:1157	28261345::span:1276:1280	1
28261345::span:1216:1220	28261345::span:1159:1163	1
28261345::span:1216:1220	28261345::span:1276:1280	1
28261345::span:1270:1274	28261345::span:1159:1163	1
28261345::span:1270:1274	28261345::span:1276:1280	1
28261345::span:1353:1357	28261345::span:1159:1163	1
28261345::span:1353:1357	28261345::span:1276:1280	1
28261345::span:1159:1163	28261345::span:1153:1157	1
28261345::span:1159:1163	28261345::span:1216:1220	1
28261345::span:1159:1163	28261345::span:1270:1274	1
28261345::span:1159:1163	28261345::span:1353:1357	1
28261345::span:1276:1280	28261345::span:1153:1157	1
28261345::span:1276:1280	28261345::span:1216:1220	1
28261345::span:1276:1280	28261345::span:1270:1274	1
28261345::span:1276:1280	28261345::span:1353:1357	1
28261341::span:7:16	28261341::span:0:5	1
28261336::span:31:38	28261336::span:927:933	1
28261336::span:31:38	28261336::span:1226:1232	1
28261336::span:1014:1021	28261336::span:927:933	1
28261336::span:1014:1021	28261336::span:1226:1232	1
28261295::span:13:42	28261295::span:58:62	1
28261295::span:138:167	28261295::span:58:62	1
28261287::span:24:44	28261287::span:321:325	1
28261287::span:24:44	28261287::span:427:431	1
28261287::span:321:325	28261287::span:67:88	1
28261287::span:321:325	28261287::span:208:229	1
28261287::span:427:431	28261287::span:67:88	1
28261287::span:427:431	28261287::span:208:229	1
28261287::span:67:88	28261287::span:321:325	1
28261287::span:67:88	28261287::span:427:431	1
28261287::span:208:229	28261287::span:321:325	1
28261287::span:208:229	28261287::span:427:431	1
28261284::span:0:19	28261284::span:145:149	1
28261284::span:0:19	28261284::span:339:343	1
28261284::span:0:19	28261284::span:1126:1130	1
28261284::span:1273:1292	28261284::span:145:149	1
28261284::span:1273:1292	28261284::span:339:343	1
28261284::span:1273:1292	28261284::span:1126:1130	1
28261284::span:145:149	28261284::span:29:76	1
28261284::span:339:343	28261284::span:29:76	1
28261284::span:1126:1130	28261284::span:29:76	1
28261284::span:29:76	28261284::span:145:149	1
28261284::span:29:76	28261284::span:339:343	1
28261284::span:29:76	28261284::span:1126:1130	1
28261204::span:14:17	28261204::span:65:71	1
28261204::span:389:392	28261204::span:65:71	1
28261204::span:526:529	28261204::span:65:71	1
28261204::span:703:706	28261204::span:65:71	1
28261204::span:854:857	28261204::span:65:71	1
28261204::span:1018:1021	28261204::span:65:71	1
28261204::span:1223:1226	28261204::span:65:71	1
28261204::span:1301:1304	28261204::span:65:71	1
28261204::span:1451:1454	28261204::span:65:71	1
28261204::span:1547:1550	28261204::span:65:71	1
28261204::span:65:71	28261204::span:14:17	1
28261204::span:65:71	28261204::span:389:392	1
28261204::span:65:71	28261204::span:526:529	1
28261204::span:65:71	28261204::span:703:706	1
28261204::span:65:71	28261204::span:854:857	1
28261204::span:65:71	28261204::span:1018:1021	1
28261204::span:65:71	28261204::span:1223:1226	1
28261204::span:65:71	28261204::span:1301:1304	1
28261204::span:65:71	28261204::span:1451:1454	1
28261204::span:65:71	28261204::span:1547:1550	1
28261204::span:14:17	28261204::span:726:741	1
28261204::span:389:392	28261204::span:726:741	1
28261204::span:526:529	28261204::span:726:741	1
28261204::span:703:706	28261204::span:726:741	1
28261204::span:854:857	28261204::span:726:741	1
28261204::span:1018:1021	28261204::span:726:741	1
28261204::span:1223:1226	28261204::span:726:741	1
28261204::span:1301:1304	28261204::span:726:741	1
28261204::span:1451:1454	28261204::span:726:741	1
28261204::span:1547:1550	28261204::span:726:741	1
28261064::span:21:26	28261064::span:1266:1281	1
28261064::span:733:738	28261064::span:1266:1281	1
28261064::span:1160:1165	28261064::span:1266:1281	1
28261064::span:1311:1316	28261064::span:1266:1281	1
28261064::span:1266:1281	28261064::span:32:37	1
28261064::span:1266:1281	28261064::span:744:749	1
28261064::span:1266:1281	28261064::span:1171:1176	1
28261064::span:1266:1281	28261064::span:1362:1367	1
28261064::span:32:37	28261064::span:1266:1281	1
28261064::span:744:749	28261064::span:1266:1281	1
28261064::span:1171:1176	28261064::span:1266:1281	1
28261064::span:1362:1367	28261064::span:1266:1281	1
28261064::span:1266:1281	28261064::span:345:351	1
28261064::span:1266:1281	28261064::span:717:723	1
28261064::span:1266:1281	28261064::span:1424:1430	1
28261064::span:345:351	28261064::span:1266:1281	1
28261064::span:717:723	28261064::span:1266:1281	1
28261064::span:1424:1430	28261064::span:1266:1281	1
28261064::span:1266:1281	28261064::span:14:18	1
28261064::span:1266:1281	28261064::span:726:730	1
28261064::span:1266:1281	28261064::span:1153:1157	1
28261064::span:1266:1281	28261064::span:1352:1356	1
28261064::span:14:18	28261064::span:1266:1281	1
28261064::span:726:730	28261064::span:1266:1281	1
28261064::span:1153:1157	28261064::span:1266:1281	1
28261064::span:1352:1356	28261064::span:1266:1281	1
28260919::span:43:51	28260919::span:587:595	1
28260919::span:306:314	28260919::span:587:595	1
28260919::span:523:531	28260919::span:587:595	1
28260919::span:623:631	28260919::span:587:595	1
28260919::span:877:885	28260919::span:587:595	1
28260919::span:1018:1026	28260919::span:587:595	1
28260919::span:1080:1088	28260919::span:587:595	1
28260919::span:1294:1302	28260919::span:587:595	1
28260919::span:1481:1489	28260919::span:587:595	1
28260919::span:1626:1634	28260919::span:587:595	1
28260919::span:1743:1751	28260919::span:587:595	1
28260919::span:1920:1928	28260919::span:587:595	1
28260907::span:33:43	28260907::span:820:824	1
28260907::span:33:43	28260907::span:1198:1202	1
28260907::span:33:43	28260907::span:1993:1997	1
28260907::span:847:857	28260907::span:820:824	1
28260907::span:847:857	28260907::span:1198:1202	1
28260907::span:847:857	28260907::span:1993:1997	1
28260907::span:1204:1214	28260907::span:820:824	1
28260907::span:1204:1214	28260907::span:1198:1202	1
28260907::span:1204:1214	28260907::span:1993:1997	1
28260907::span:1563:1573	28260907::span:820:824	1
28260907::span:1563:1573	28260907::span:1198:1202	1
28260907::span:1563:1573	28260907::span:1993:1997	1
28260907::span:2023:2033	28260907::span:820:824	1
28260907::span:2023:2033	28260907::span:1198:1202	1
28260907::span:2023:2033	28260907::span:1993:1997	1
28260907::span:820:824	28260907::span:894:906	1
28260907::span:1198:1202	28260907::span:894:906	1
28260907::span:1993:1997	28260907::span:894:906	1
28260907::span:894:906	28260907::span:820:824	1
28260907::span:894:906	28260907::span:1198:1202	1
28260907::span:894:906	28260907::span:1993:1997	1
28260907::span:820:824	28260907::span:22:30	1
28260907::span:820:824	28260907::span:331:339	1
28260907::span:820:824	28260907::span:836:844	1
28260907::span:820:824	28260907::span:1143:1151	1
28260907::span:820:824	28260907::span:1529:1537	1
28260907::span:820:824	28260907::span:2009:2017	1
28260907::span:1198:1202	28260907::span:22:30	1
28260907::span:1198:1202	28260907::span:331:339	1
28260907::span:1198:1202	28260907::span:836:844	1
28260907::span:1198:1202	28260907::span:1143:1151	1
28260907::span:1198:1202	28260907::span:1529:1537	1
28260907::span:1198:1202	28260907::span:2009:2017	1
28260907::span:1993:1997	28260907::span:22:30	1
28260907::span:1993:1997	28260907::span:331:339	1
28260907::span:1993:1997	28260907::span:836:844	1
28260907::span:1993:1997	28260907::span:1143:1151	1
28260907::span:1993:1997	28260907::span:1529:1537	1
28260907::span:1993:1997	28260907::span:2009:2017	1
28260907::span:22:30	28260907::span:820:824	1
28260907::span:22:30	28260907::span:1198:1202	1
28260907::span:22:30	28260907::span:1993:1997	1
28260907::span:331:339	28260907::span:820:824	1
28260907::span:331:339	28260907::span:1198:1202	1
28260907::span:331:339	28260907::span:1993:1997	1
28260907::span:836:844	28260907::span:820:824	1
28260907::span:836:844	28260907::span:1198:1202	1
28260907::span:836:844	28260907::span:1993:1997	1
28260907::span:1143:1151	28260907::span:820:824	1
28260907::span:1143:1151	28260907::span:1198:1202	1
28260907::span:1143:1151	28260907::span:1993:1997	1
28260907::span:1529:1537	28260907::span:820:824	1
28260907::span:1529:1537	28260907::span:1198:1202	1
28260907::span:1529:1537	28260907::span:1993:1997	1
28260907::span:2009:2017	28260907::span:820:824	1
28260907::span:2009:2017	28260907::span:1198:1202	1
28260907::span:2009:2017	28260907::span:1993:1997	1
28260907::span:820:824	28260907::span:860:888	1
28260907::span:1198:1202	28260907::span:860:888	1
28260907::span:1993:1997	28260907::span:860:888	1
28260907::span:860:888	28260907::span:820:824	1
28260907::span:860:888	28260907::span:1198:1202	1
28260907::span:860:888	28260907::span:1993:1997	1
28260899::span:281:285	28260899::span:316:324	1
28260899::span:316:324	28260899::span:295:298	1
28260899::span:295:298	28260899::span:316:324	1
28260899::span:316:324	28260899::span:288:292	1
28260899::span:288:292	28260899::span:316:324	1
28260899::span:316:324	28260899::span:305:310	1
28260899::span:305:310	28260899::span:316:324	1
28260854::span:520:523	28260854::span:585:588	1
28260854::span:585:588	28260854::span:526:530	1
28260854::span:526:530	28260854::span:533:540	1
28260854::span:526:530	28260854::span:707:714	1
28260854::span:533:540	28260854::span:543:547	1
28260854::span:707:714	28260854::span:543:547	1
28260854::span:543:547	28260854::span:550:554	1
28260854::span:550:554	28260854::span:557:560	1
28260854::span:557:560	28260854::span:563:566	1
28260854::span:563:566	28260854::span:569:572	1
28260854::span:569:572	28260854::span:575:578	1
28260854::span:575:578	28260854::span:23:31	1
28260854::span:575:578	28260854::span:103:111	1
28260854::span:575:578	28260854::span:624:632	1
28260854::span:575:578	28260854::span:815:823	1
28260767::span:192:209	28260767::span:288:293	1
28260767::span:288:293	28260767::span:923:932	1
28260767::span:923:932	28260767::span:288:293	1
28260767::span:288:293	28260767::span:192:209	1
28260767::span:192:209	28260767::span:917:921	1
28260767::span:192:209	28260767::span:1972:1976	1
28260767::span:917:921	28260767::span:923:932	1
28260767::span:1972:1976	28260767::span:923:932	1
28260767::span:923:932	28260767::span:917:921	1
28260767::span:923:932	28260767::span:1972:1976	1
28260767::span:917:921	28260767::span:1397:1401	1
28260767::span:917:921	28260767::span:1578:1582	1
28260767::span:917:921	28260767::span:1669:1673	1
28260767::span:1972:1976	28260767::span:1397:1401	1
28260767::span:1972:1976	28260767::span:1578:1582	1
28260767::span:1972:1976	28260767::span:1669:1673	1
28260767::span:1397:1401	28260767::span:288:293	1
28260767::span:1578:1582	28260767::span:288:293	1
28260767::span:1669:1673	28260767::span:288:293	1
28260767::span:288:293	28260767::span:1397:1401	1
28260767::span:288:293	28260767::span:1578:1582	1
28260767::span:288:293	28260767::span:1669:1673	1
28260767::span:1397:1401	28260767::span:917:921	1
28260767::span:1397:1401	28260767::span:1972:1976	1
28260767::span:1578:1582	28260767::span:917:921	1
28260767::span:1578:1582	28260767::span:1972:1976	1
28260767::span:1669:1673	28260767::span:917:921	1
28260767::span:1669:1673	28260767::span:1972:1976	1
28260757::span:25:32	28260757::span:469:475	1
28260757::span:489:496	28260757::span:469:475	1
28260718::span:8:12	28260718::span:1768:1779	1
28260718::span:217:221	28260718::span:1768:1779	1
28260718::span:325:329	28260718::span:1768:1779	1
28260718::span:524:528	28260718::span:1768:1779	1
28260718::span:549:553	28260718::span:1768:1779	1
28260718::span:728:732	28260718::span:1768:1779	1
28260718::span:848:852	28260718::span:1768:1779	1
28260718::span:929:933	28260718::span:1768:1779	1
28260718::span:981:985	28260718::span:1768:1779	1
28260718::span:1154:1158	28260718::span:1768:1779	1
28260718::span:1371:1375	28260718::span:1768:1779	1
28260718::span:1570:1574	28260718::span:1768:1779	1
28260718::span:1609:1613	28260718::span:1768:1779	1
28260718::span:1759:1763	28260718::span:1768:1779	1
28260702::span:1221:1236	28260702::span:147:151	1
28260702::span:1221:1236	28260702::span:604:608	1
28260702::span:1221:1236	28260702::span:1021:1025	1
28260702::span:1221:1236	28260702::span:1705:1709	1
28260702::span:1564:1579	28260702::span:147:151	1
28260702::span:1564:1579	28260702::span:604:608	1
28260702::span:1564:1579	28260702::span:1021:1025	1
28260702::span:1564:1579	28260702::span:1705:1709	1
28260702::span:147:151	28260702::span:1243:1261	1
28260702::span:147:151	28260702::span:1586:1604	1
28260702::span:604:608	28260702::span:1243:1261	1
28260702::span:604:608	28260702::span:1586:1604	1
28260702::span:1021:1025	28260702::span:1243:1261	1
28260702::span:1021:1025	28260702::span:1586:1604	1
28260702::span:1705:1709	28260702::span:1243:1261	1
28260702::span:1705:1709	28260702::span:1586:1604	1
28260702::span:1243:1261	28260702::span:147:151	1
28260702::span:1243:1261	28260702::span:604:608	1
28260702::span:1243:1261	28260702::span:1021:1025	1
28260702::span:1243:1261	28260702::span:1705:1709	1
28260702::span:1586:1604	28260702::span:147:151	1
28260702::span:1586:1604	28260702::span:604:608	1
28260702::span:1586:1604	28260702::span:1021:1025	1
28260702::span:1586:1604	28260702::span:1705:1709	1
28260702::span:147:151	28260702::span:84:90	1
28260702::span:147:151	28260702::span:153:159	1
28260702::span:147:151	28260702::span:224:230	1
28260702::span:147:151	28260702::span:558:564	1
28260702::span:147:151	28260702::span:610:616	1
28260702::span:147:151	28260702::span:1027:1033	1
28260702::span:147:151	28260702::span:1495:1501	1
28260702::span:147:151	28260702::span:1711:1717	1
28260702::span:604:608	28260702::span:84:90	1
28260702::span:604:608	28260702::span:153:159	1
28260702::span:604:608	28260702::span:224:230	1
28260702::span:604:608	28260702::span:558:564	1
28260702::span:604:608	28260702::span:610:616	1
28260702::span:604:608	28260702::span:1027:1033	1
28260702::span:604:608	28260702::span:1495:1501	1
28260702::span:604:608	28260702::span:1711:1717	1
28260702::span:1021:1025	28260702::span:84:90	1
28260702::span:1021:1025	28260702::span:153:159	1
28260702::span:1021:1025	28260702::span:224:230	1
28260702::span:1021:1025	28260702::span:558:564	1
28260702::span:1021:1025	28260702::span:610:616	1
28260702::span:1021:1025	28260702::span:1027:1033	1
28260702::span:1021:1025	28260702::span:1495:1501	1
28260702::span:1021:1025	28260702::span:1711:1717	1
28260702::span:1705:1709	28260702::span:84:90	1
28260702::span:1705:1709	28260702::span:153:159	1
28260702::span:1705:1709	28260702::span:224:230	1
28260702::span:1705:1709	28260702::span:558:564	1
28260702::span:1705:1709	28260702::span:610:616	1
28260702::span:1705:1709	28260702::span:1027:1033	1
28260702::span:1705:1709	28260702::span:1495:1501	1
28260702::span:1705:1709	28260702::span:1711:1717	1
28260702::span:84:90	28260702::span:147:151	1
28260702::span:84:90	28260702::span:604:608	1
28260702::span:84:90	28260702::span:1021:1025	1
28260702::span:84:90	28260702::span:1705:1709	1
28260702::span:153:159	28260702::span:147:151	1
28260702::span:153:159	28260702::span:604:608	1
28260702::span:153:159	28260702::span:1021:1025	1
28260702::span:153:159	28260702::span:1705:1709	1
28260702::span:224:230	28260702::span:147:151	1
28260702::span:224:230	28260702::span:604:608	1
28260702::span:224:230	28260702::span:1021:1025	1
28260702::span:224:230	28260702::span:1705:1709	1
28260702::span:558:564	28260702::span:147:151	1
28260702::span:558:564	28260702::span:604:608	1
28260702::span:558:564	28260702::span:1021:1025	1
28260702::span:558:564	28260702::span:1705:1709	1
28260702::span:610:616	28260702::span:147:151	1
28260702::span:610:616	28260702::span:604:608	1
28260702::span:610:616	28260702::span:1021:1025	1
28260702::span:610:616	28260702::span:1705:1709	1
28260702::span:1027:1033	28260702::span:147:151	1
28260702::span:1027:1033	28260702::span:604:608	1
28260702::span:1027:1033	28260702::span:1021:1025	1
28260702::span:1027:1033	28260702::span:1705:1709	1
28260702::span:1495:1501	28260702::span:147:151	1
28260702::span:1495:1501	28260702::span:604:608	1
28260702::span:1495:1501	28260702::span:1021:1025	1
28260702::span:1495:1501	28260702::span:1705:1709	1
28260702::span:1711:1717	28260702::span:147:151	1
28260702::span:1711:1717	28260702::span:604:608	1
28260702::span:1711:1717	28260702::span:1021:1025	1
28260702::span:1711:1717	28260702::span:1705:1709	1
28260702::span:147:151	28260702::span:1197:1210	1
28260702::span:604:608	28260702::span:1197:1210	1
28260702::span:1021:1025	28260702::span:1197:1210	1
28260702::span:1705:1709	28260702::span:1197:1210	1
28260702::span:1197:1210	28260702::span:147:151	1
28260702::span:1197:1210	28260702::span:604:608	1
28260702::span:1197:1210	28260702::span:1021:1025	1
28260702::span:1197:1210	28260702::span:1705:1709	1
28260649::span:13:27	28260649::span:7:11	1
28260649::span:13:27	28260649::span:465:469	1
28260649::span:13:27	28260649::span:1274:1278	1
28260649::span:13:27	28260649::span:1865:1869	1
28260649::span:884:898	28260649::span:7:11	1
28260649::span:884:898	28260649::span:465:469	1
28260649::span:884:898	28260649::span:1274:1278	1
28260649::span:884:898	28260649::span:1865:1869	1
28260615::span:324:343	28260615::span:352:359	1
28260615::span:352:359	28260615::span:366:386	1
28260615::span:366:386	28260615::span:481:502	1
28260615::span:481:502	28260615::span:418:429	1
28260615::span:418:429	28260615::span:446:460	1
28260615::span:418:429	28260615::span:544:558	1
28260446::span:356:365	28260446::span:778:787	1
28260446::span:766:775	28260446::span:778:787	1
28260446::span:1646:1655	28260446::span:778:787	1
28260446::span:778:787	28260446::span:790:831	1
28260446::span:778:787	28260446::span:1747:1788	1
28260446::span:790:831	28260446::span:349:354	1
28260446::span:1747:1788	28260446::span:349:354	1
28260446::span:349:354	28260446::span:1640:1644	1
28260446::span:349:354	28260446::span:1741:1745	1
28260391::span:714:719	28260391::span:725:734	1
28260391::span:714:719	28260391::span:1081:1090	1
28260391::span:725:734	28260391::span:946:949	1
28260391::span:725:734	28260391::span:1266:1269	1
28260391::span:1081:1090	28260391::span:946:949	1
28260391::span:1081:1090	28260391::span:1266:1269	1
28260391::span:946:949	28260391::span:952:961	1
28260391::span:946:949	28260391::span:1229:1238	1
28260391::span:946:949	28260391::span:1428:1437	1
28260391::span:1266:1269	28260391::span:952:961	1
28260391::span:1266:1269	28260391::span:1229:1238	1
28260391::span:1266:1269	28260391::span:1428:1437	1
28260391::span:952:961	28260391::span:708:712	1
28260391::span:1229:1238	28260391::span:708:712	1
28260391::span:1428:1437	28260391::span:708:712	1
28260295::span:432:479	28260295::span:494:506	1
28260295::span:494:506	28260295::span:824:842	1
28260295::span:824:842	28260295::span:978:993	1
28260295::span:978:993	28260295::span:996:1000	1
28260295::span:978:993	28260295::span:1612:1616	1
28260295::span:996:1000	28260295::span:1329:1335	1
28260295::span:1612:1616	28260295::span:1329:1335	1
28260295::span:1329:1335	28260295::span:1341:1346	1
28260295::span:1341:1346	28260295::span:209:219	1
28260295::span:1341:1346	28260295::span:1667:1677	1
28260295::span:1341:1346	28260295::span:1877:1887	1
28260175::span:19:32	28260175::span:481:495	1
28260175::span:481:495	28260175::span:927:931	1
28260175::span:927:931	28260175::span:1457:1463	1
28260162::span:8:14	28260162::span:321:327	1
28260162::span:543:549	28260162::span:321:327	1
28260162::span:1118:1124	28260162::span:321:327	1
28260162::span:1211:1217	28260162::span:321:327	1
28260162::span:1258:1264	28260162::span:321:327	1
28260162::span:1345:1351	28260162::span:321:327	1
28260162::span:1405:1411	28260162::span:321:327	1
28260162::span:321:327	28260162::span:286:306	1
28260162::span:286:306	28260162::span:671:682	1
